"Date","Price","Open","High","Low","Vol.","Change %"
"10/04/2011","292.15","292.15","292.15","292.15","","-1.22%"
"10/03/2011","295.76","295.76","295.76","295.76","","-1.91%"
"09/30/2011","301.51","301.51","301.51","301.51","","-0.17%"
"09/29/2011","302.02","302.02","302.02","302.02","","-1.56%"
"09/28/2011","306.80","306.80","306.80","306.80","","-1.10%"
"09/27/2011","310.21","310.21","310.21","310.21","","0.73%"
"09/26/2011","307.95","307.95","307.95","307.95","","-1.29%"
"09/23/2011","311.96","311.96","311.96","311.96","","-2.16%"
"09/22/2011","318.85","318.85","318.85","318.85","","0.43%"
"09/21/2011","317.50","317.50","317.50","317.50","","-1.90%"
"09/20/2011","323.64","323.64","323.64","323.64","","-1.55%"
"09/19/2011","328.72","328.72","328.72","328.72","","2.27%"
"09/16/2011","321.41","321.41","321.41","321.41","","-3.56%"
"09/15/2011","333.28","333.28","333.28","333.28","","-0.63%"
"09/14/2011","335.38","335.38","335.38","335.38","","-2.35%"
"09/13/2011","343.46","343.46","343.46","343.46","","0.16%"
"09/12/2011","342.91","342.91","342.91","342.91","","-1.05%"
"09/09/2011","346.55","346.55","346.55","346.55","","1.13%"
"09/08/2011","342.69","342.69","342.69","342.69","","2.21%"
"09/07/2011","335.29","335.29","335.29","335.29","","1.93%"
"09/06/2011","328.93","328.93","328.93","328.93","","-1.19%"
"09/05/2011","332.89","332.89","332.89","332.89","","-1.49%"
"09/01/2011","337.91","337.91","337.91","337.91","","2.48%"
"08/31/2011","329.74","329.74","329.74","329.74","","1.56%"
"08/30/2011","324.66","324.66","324.66","324.66","","2.03%"
"08/29/2011","318.20","318.20","318.20","318.20","","2.66%"
"08/26/2011","309.95","309.95","309.95","309.95","","0.62%"
"08/25/2011","308.05","308.05","308.05","308.05","","1.74%"
"08/24/2011","302.77","302.77","302.77","302.77","","-2.52%"
"08/23/2011","310.59","310.59","310.59","310.59","","-0.75%"
"08/22/2011","312.94","312.94","312.94","312.94","","2.38%"
"08/19/2011","305.66","305.66","305.66","305.66","","-2.15%"
"08/18/2011","312.37","312.37","312.37","312.37","","3.17%"
"08/17/2011","302.76","302.76","302.76","302.76","","2.46%"
"08/16/2011","295.50","295.50","295.50","295.50","","0.44%"
"08/15/2011","294.22","294.22","294.22","294.22","","0.58%"
"08/12/2011","292.53","292.53","292.53","292.53","","0.30%"
"08/11/2011","291.66","291.66","291.66","291.66","","-0.25%"
"08/10/2011","292.40","292.40","292.40","292.40","","-1.12%"
"08/09/2011","295.72","295.72","295.72","295.72","","-2.61%"
"08/08/2011","303.63","303.63","303.63","303.63","","-1.90%"
"08/05/2011","309.52","309.52","309.52","309.52","","0.57%"
"08/04/2011","307.76","307.76","307.76","307.76","","0.67%"
"08/03/2011","305.72","305.72","305.72","305.72","","-1.52%"
"08/02/2011","310.45","310.45","310.45","310.45","","-2.49%"
"08/01/2011","318.38","318.38","318.38","318.38","","-1.89%"
"07/29/2011","324.52","324.52","324.52","324.52","","-1.17%"
"07/28/2011","328.36","328.36","328.36","328.36","","-0.18%"
"07/27/2011","328.94","328.94","328.94","328.94","","1.09%"
"07/26/2011","325.39","325.39","325.39","325.39","","0.18%"
"07/25/2011","324.79","324.79","324.79","324.79","","-0.32%"
"07/22/2011","325.83","325.83","325.83","325.83","","-0.98%"
"07/21/2011","329.07","329.07","329.07","329.07","","-1.33%"
"07/20/2011","333.49","333.49","333.49","333.49","","3.00%"
"07/19/2011","323.78","323.78","323.78","323.78","","-1.08%"
"07/18/2011","327.30","327.30","327.30","327.30","","0.51%"
"07/15/2011","325.63","325.63","325.63","325.63","","-1.38%"
"07/14/2011","330.20","330.20","330.20","330.20","","0.24%"
"07/13/2011","329.41","329.41","329.41","329.41","","-0.04%"
"07/12/2011","329.53","329.53","329.53","329.53","","-1.89%"
"07/11/2011","335.87","335.87","335.87","335.87","","-1.10%"
"07/08/2011","339.59","339.59","339.59","339.59","","-0.81%"
"07/07/2011","342.38","342.38","342.38","342.38","","-0.11%"
"07/06/2011","342.77","342.77","342.77","342.77","","-0.90%"
"07/05/2011","345.87","345.87","345.87","345.87","","1.71%"
"07/04/2011","340.04","340.04","340.04","340.04","","-0.27%"
"07/01/2011","340.97","340.97","340.97","340.97","","-2.59%"
"06/30/2011","350.05","350.05","350.05","350.05","","-0.52%"
"06/29/2011","351.89","351.89","351.89","351.89","","0.26%"
"06/28/2011","350.98","350.98","350.98","350.98","","-0.59%"
"06/27/2011","353.05","353.05","353.05","353.05","","-0.10%"
"06/24/2011","353.42","353.42","353.42","353.42","","-0.70%"
"06/23/2011","355.90","355.90","355.90","355.90","","-1.56%"
"06/22/2011","361.54","361.54","361.54","361.54","","-0.39%"
"06/21/2011","362.95","362.95","362.95","362.95","","3.22%"
"06/20/2011","351.62","351.62","351.62","351.62","","-2.18%"
"06/17/2011","359.47","359.47","359.47","359.47","","-1.26%"
"06/16/2011","364.04","364.04","364.04","364.04","","1.31%"
"06/15/2011","359.33","359.33","359.33","359.33","","-0.34%"
"06/14/2011","360.56","360.56","360.56","360.56","","0.23%"
"06/13/2011","359.73","359.73","359.73","359.73","","-0.16%"
"06/10/2011","360.30","360.30","360.30","360.30","","0.09%"
"06/09/2011","359.96","359.96","359.96","359.96","","0.27%"
"06/08/2011","358.99","358.99","358.99","358.99","","-0.98%"
"06/07/2011","362.55","362.55","362.55","362.55","","2.76%"
"06/06/2011","352.80","352.80","352.80","352.80","","-1.78%"
"06/03/2011","359.20","359.20","359.20","359.20","","-1.32%"
"06/02/2011","363.99","363.99","363.99","363.99","","4.25%"
"06/01/2011","349.15","349.15","349.15","349.15","","4.29%"
"05/31/2011","334.80","334.80","334.80","334.80","","2.31%"
"05/30/2011","327.24","327.24","327.24","327.24","","-0.31%"
"05/27/2011","328.27","328.27","328.27","328.27","","3.75%"
"05/26/2011","316.39","316.39","316.39","316.39","","3.14%"
"05/25/2011","306.77","306.77","306.77","306.77","","-4.51%"
"05/24/2011","321.25","321.25","321.25","321.25","","-4.26%"
"05/23/2011","335.53","335.53","335.53","335.53","","-3.87%"
"05/20/2011","349.05","349.05","349.05","349.05","","-2.57%"
"05/19/2011","358.25","358.25","358.25","358.25","","-2.10%"
"05/18/2011","365.95","365.95","365.95","365.95","","-1.81%"
"05/17/2011","372.70","372.70","372.70","372.70","","-1.68%"
"05/16/2011","379.08","379.08","379.08","379.08","","-1.55%"
"05/13/2011","385.04","385.04","385.04","385.04","","-0.06%"
"05/12/2011","385.29","385.29","385.29","385.29","","-0.58%"
"05/11/2011","387.55","387.55","387.55","387.55","","-0.25%"
"05/10/2011","388.52","388.52","388.52","388.52","","0.41%"
"05/09/2011","386.93","386.93","386.93","386.93","","0.53%"
"05/06/2011","384.90","384.90","384.90","384.90","","-0.57%"
"05/05/2011","387.11","387.11","387.11","387.11","","-0.55%"
"05/04/2011","389.27","389.27","389.27","389.27","","0.73%"
"04/29/2011","386.45","386.45","386.45","386.45","","0.96%"
"04/28/2011","382.79","382.79","382.79","382.79","","-0.72%"
"04/27/2011","385.58","385.58","385.58","385.58","","0.83%"
"04/26/2011","382.39","382.39","382.39","382.39","","-1.79%"
"04/25/2011","389.36","389.36","389.36","389.36","","2.01%"
"04/22/2011","381.70","381.70","381.70","381.70","","-1.95%"
"04/21/2011","389.29","389.29","389.29","389.29","","-0.78%"
"04/20/2011","392.34","392.34","392.34","392.34","","0.87%"
"04/19/2011","388.97","388.97","388.97","388.97","","-0.36%"
"04/18/2011","390.39","390.39","390.39","390.39","","-1.26%"
"04/15/2011","395.37","395.37","395.37","395.37","","-0.52%"
"04/14/2011","397.44","397.44","397.44","397.44","","-0.66%"
"04/13/2011","400.10","400.10","400.10","400.10","","-1.11%"
"04/08/2011","404.60","404.60","404.60","404.60","","0.48%"
"04/07/2011","402.68","402.68","402.68","402.68","","-0.45%"
"04/06/2011","404.50","404.50","404.50","404.50","","2.41%"
"04/05/2011","394.97","394.97","394.97","394.97","","0.61%"
"04/04/2011","392.57","392.57","392.57","392.57","","-0.36%"
"04/01/2011","393.98","393.98","393.98","393.98","","-0.62%"
"03/31/2011","396.42","396.42","396.42","396.42","","-0.12%"
"03/30/2011","396.90","396.90","396.90","396.90","","0.38%"
"03/29/2011","395.40","395.40","395.40","395.40","","-0.23%"
"03/28/2011","396.33","396.33","396.33","396.33","","0.38%"
"03/25/2011","394.84","394.84","394.84","394.84","","-0.80%"
"03/24/2011","398.02","398.02","398.02","398.02","","-1.03%"
"03/23/2011","402.15","402.15","402.15","402.15","","1.47%"
"03/22/2011","396.32","396.32","396.32","396.32","","-1.91%"
"03/21/2011","404.05","404.05","404.05","404.05","","1.77%"
"03/18/2011","397.03","397.03","397.03","397.03","","0.26%"
"03/17/2011","396.02","396.02","396.02","396.02","","0.15%"
"03/16/2011","395.42","395.42","395.42","395.42","","-1.38%"
"03/15/2011","400.94","400.94","400.94","400.94","","-2.19%"
"03/14/2011","409.92","409.92","409.92","409.92","","-3.90%"
"03/11/2011","426.57","426.57","426.57","426.57","","3.04%"
"03/10/2011","413.97","413.97","413.97","413.97","","3.18%"
"03/09/2011","401.23","401.23","401.23","401.23","","-0.79%"
"03/08/2011","404.43","404.43","404.43","404.43","","1.57%"
"03/07/2011","398.17","398.17","398.17","398.17","","1.78%"
"03/04/2011","391.22","391.22","391.22","391.22","","0.83%"
"03/03/2011","388.01","388.01","388.01","388.01","","-1.61%"
"03/02/2011","394.36","394.36","394.36","394.36","","-2.45%"
"03/01/2011","404.27","404.27","404.27","404.27","","1.10%"
"02/28/2011","399.88","399.88","399.88","399.88","","-2.23%"
"02/25/2011","408.99","408.99","408.99","408.99","","1.59%"
"02/24/2011","402.60","402.60","402.60","402.60","","-2.22%"
"02/23/2011","411.73","411.73","411.73","411.73","","0.91%"
"02/22/2011","408.03","408.03","408.03","408.03","","-3.29%"
"02/21/2011","421.89","421.89","421.89","421.89","","-4.53%"
"02/18/2011","441.89","441.89","441.89","441.89","","-1.76%"
"02/17/2011","449.81","449.81","449.81","449.81","","11.17%"
"02/16/2011","404.60","404.60","404.60","404.60","","-12.48%"
"02/15/2011","462.30","462.30","462.30","462.30","","1.05%"
"02/14/2011","457.48","457.48","457.48","457.48","","-1.20%"
"02/11/2011","463.02","463.02","463.02","463.02","","-0.23%"
"02/10/2011","464.07","464.07","464.07","464.07","","-0.38%"
"02/09/2011","465.82","465.82","465.82","465.82","","-0.53%"
"02/08/2011","468.29","468.29","468.29","468.29","","3.00%"
"01/28/2011","454.63","454.63","454.63","454.63","","1.72%"
"01/27/2011","446.95","446.95","446.95","446.95","","1.78%"
"01/26/2011","439.13","439.13","439.13","439.13","","-0.02%"
"01/25/2011","439.22","439.22","439.22","439.22","","-1.21%"
"01/24/2011","444.60","444.60","444.60","444.60","","-1.53%"
"01/21/2011","451.51","451.51","451.51","451.51","","1.37%"
"01/20/2011","445.42","445.42","445.42","445.42","","0.03%"
"01/19/2011","445.29","445.29","445.29","445.29","","2.12%"
"01/18/2011","436.04","436.04","436.04","436.04","","-0.17%"
"01/17/2011","436.79","436.79","436.79","436.79","","0.67%"
"01/14/2011","433.87","433.87","433.87","433.87","","1.58%"
"01/13/2011","427.12","427.12","427.12","427.12","","1.47%"
"01/12/2011","420.95","420.95","420.95","420.95","","-0.03%"
"01/11/2011","421.06","421.06","421.06","421.06","","-1.24%"
"01/10/2011","426.36","426.36","426.36","426.36","","0.04%"
"01/07/2011","426.19","426.19","426.19","426.19","","-0.39%"
"01/06/2011","427.88","427.88","427.88","427.88","","-0.20%"
"01/05/2011","428.73","428.73","428.73","428.73","","-0.73%"
"01/04/2011","431.88","431.88","431.88","431.88","","-0.53%"
"12/31/2010","434.18","434.18","434.18","434.18","","1.26%"
"12/30/2010","428.79","428.79","428.79","428.79","","0.43%"
"12/29/2010","426.97","426.97","426.97","426.97","","-0.05%"
"12/28/2010","427.19","427.19","427.19","427.19","","0.88%"
"12/27/2010","423.48","423.48","423.48","423.48","","-0.14%"
"12/24/2010","424.06","424.06","424.06","424.06","","-0.72%"
"12/23/2010","427.14","427.14","427.14","427.14","","-0.85%"
"12/22/2010","430.80","430.80","430.80","430.80","","-1.26%"
"12/21/2010","436.28","436.28","436.28","436.28","","0.06%"
"12/20/2010","436.03","436.03","436.03","436.03","","-1.56%"
"12/17/2010","442.92","442.92","442.92","442.92","","1.98%"
"12/16/2010","434.31","434.31","434.31","434.31","","-2.49%"
"12/15/2010","445.41","445.41","445.41","445.41","","1.03%"
"12/14/2010","440.88","440.88","440.88","440.88","","-0.11%"
"12/13/2010","441.35","441.35","441.35","441.35","","3.94%"
"12/10/2010","424.63","424.63","424.63","424.63","","3.06%"
"12/09/2010","412.03","412.03","412.03","412.03","","2.02%"
"12/08/2010","403.89","403.89","403.89","403.89","","-2.05%"
"12/07/2010","412.33","412.33","412.33","412.33","","-1.35%"
"12/06/2010","417.96","417.96","417.96","417.96","","0.30%"
"12/03/2010","416.72","416.72","416.72","416.72","","1.83%"
"12/02/2010","409.24","409.24","409.24","409.24","","1.53%"
"12/01/2010","403.07","403.07","403.07","403.07","","-0.81%"
"11/30/2010","406.35","406.35","406.35","406.35","","0.74%"
"11/29/2010","403.36","403.36","403.36","403.36","","2.46%"
"11/26/2010","393.67","393.67","393.67","393.67","","-0.61%"
"11/25/2010","396.10","396.10","396.10","396.10","","0.57%"
"11/24/2010","393.86","393.86","393.86","393.86","","0.66%"
"11/23/2010","391.27","391.27","391.27","391.27","","2.36%"
"11/22/2010","382.24","382.24","382.24","382.24","","0.11%"
"11/19/2010","381.82","381.82","381.82","381.82","","-0.68%"
"11/18/2010","384.45","384.45","384.45","384.45","","1.94%"
"11/17/2010","377.13","377.13","377.13","377.13","","-1.55%"
"11/16/2010","383.05","383.05","383.05","383.05","","-1.64%"
"11/15/2010","389.42","389.42","389.42","389.42","","-2.45%"
"11/12/2010","399.21","399.21","399.21","399.21","","-1.20%"
"11/11/2010","404.04","404.04","404.04","404.04","","-0.97%"
"11/10/2010","407.99","407.99","407.99","407.99","","0.43%"
"11/09/2010","406.24","406.24","406.24","406.24","","-1.53%"
"11/08/2010","412.56","412.56","412.56","412.56","","-0.53%"
"11/05/2010","414.76","414.76","414.76","414.76","","2.02%"
"11/04/2010","406.55","406.55","406.55","406.55","","0.91%"
"11/03/2010","402.89","402.89","402.89","402.89","","-0.28%"
"11/02/2010","404.04","404.04","404.04","404.04","","-1.19%"
"11/01/2010","408.92","408.92","408.92","408.92","","-0.03%"
"10/29/2010","409.04","409.04","409.04","409.04","","0.63%"
"10/28/2010","406.49","406.49","406.49","406.49","","-0.24%"
"10/27/2010","407.45","407.45","407.45","407.45","","-0.96%"
"10/26/2010","411.42","411.42","411.42","411.42","","1.62%"
"10/25/2010","404.86","404.86","404.86","404.86","","0.62%"
"10/22/2010","402.36","402.36","402.36","402.36","","0.49%"
"10/21/2010","400.40","400.40","400.40","400.40","","0.52%"
"10/20/2010","398.33","398.33","398.33","398.33","","-3.02%"
"10/19/2010","410.74","410.74","410.74","410.74","","-0.85%"
"10/18/2010","414.26","414.26","414.26","414.26","","-0.11%"
"10/15/2010","414.72","414.72","414.72","414.72","","0.00%"
"10/14/2010","414.73","414.73","414.73","414.73","","0.40%"
"10/13/2010","413.06","413.06","413.06","413.06","","0.75%"
"10/12/2010","409.97","409.97","409.97","409.97","","-1.40%"
"10/11/2010","415.79","415.79","415.79","415.79","","-0.06%"
"10/08/2010","416.05","416.05","416.05","416.05","","-0.60%"
"10/07/2010","418.56","418.56","418.56","418.56","","0.14%"
"10/06/2010","417.99","417.99","417.99","417.99","","2.32%"
"10/05/2010","408.50","408.50","408.50","408.50","","1.69%"
"10/04/2010","401.73","401.73","401.73","401.73","","-0.88%"
"10/01/2010","405.31","405.31","405.31","405.31","","-0.66%"
"09/30/2010","408.01","408.01","408.01","408.01","","0.23%"
"09/29/2010","407.06","407.06","407.06","407.06","","-0.39%"
"09/28/2010","408.67","408.67","408.67","408.67","","1.27%"
"09/27/2010","403.55","403.55","403.55","403.55","","-0.75%"
"09/24/2010","406.59","406.59","406.59","406.59","","-0.43%"
"09/23/2010","408.35","408.35","408.35","408.35","","-0.59%"
"09/22/2010","410.76","410.76","410.76","410.76","","-2.46%"
"09/20/2010","421.11","421.11","421.11","421.11","","-0.18%"
"09/17/2010","421.89","421.89","421.89","421.89","","2.36%"
"09/16/2010","412.16","412.16","412.16","412.16","","-0.30%"
"09/15/2010","413.39","413.39","413.39","413.39","","-0.14%"
"09/14/2010","413.98","413.98","413.98","413.98","","-0.04%"
"09/13/2010","414.15","414.15","414.15","414.15","","-0.38%"
"09/10/2010","415.72","415.72","415.72","415.72","","-3.37%"
"09/09/2010","430.22","430.22","430.22","430.22","","1.27%"
"09/08/2010","424.82","424.82","424.82","424.82","","-0.55%"
"09/07/2010","427.16","427.16","427.16","427.16","","-1.71%"
"09/06/2010","434.59","434.59","434.59","434.59","","0.99%"
"09/01/2010","430.34","430.34","430.34","430.34","","0.85%"
"08/31/2010","426.72","426.72","426.72","426.72","","3.20%"
"08/30/2010","413.50","413.50","413.50","413.50","","3.85%"
"08/27/2010","398.16","398.16","398.16","398.16","","0.60%"
"08/26/2010","395.79","395.79","395.79","395.79","","1.56%"
"08/25/2010","389.70","389.70","389.70","389.70","","-1.90%"
"08/24/2010","397.25","397.25","397.25","397.25","","-3.83%"
"08/23/2010","413.08","413.08","413.08","413.08","","-1.72%"
"08/20/2010","420.30","420.30","420.30","420.30","","1.77%"
"08/19/2010","413.00","413.00","413.00","413.00","","-0.88%"
"08/18/2010","416.65","416.65","416.65","416.65","","-2.36%"
"08/17/2010","426.74","426.74","426.74","426.74","","-0.19%"
"08/16/2010","427.55","427.55","427.55","427.55","","2.87%"
"08/13/2010","415.61","415.61","415.61","415.61","","1.26%"
"08/12/2010","410.45","410.45","410.45","410.45","","-3.35%"
"08/11/2010","424.69","424.69","424.69","424.69","","0.24%"
"08/10/2010","423.68","423.68","423.68","423.68","","-2.78%"
"08/09/2010","435.80","435.80","435.80","435.80","","-2.38%"
"08/06/2010","446.41","446.41","446.41","446.41","","-0.60%"
"08/05/2010","449.09","449.09","449.09","449.09","","0.32%"
"08/04/2010","447.66","447.66","447.66","447.66","","-1.23%"
"08/03/2010","453.25","453.25","453.25","453.25","","0.36%"
"08/02/2010","451.62","451.62","451.62","451.62","","-0.63%"
"07/30/2010","454.50","454.50","454.50","454.50","","0.88%"
"07/29/2010","450.54","450.54","450.54","450.54","","-0.05%"
"07/28/2010","450.75","450.75","450.75","450.75","","-1.40%"
"07/27/2010","457.14","457.14","457.14","457.14","","0.19%"
"07/26/2010","456.27","456.27","456.27","456.27","","-0.67%"
"07/23/2010","459.37","459.37","459.37","459.37","","0.06%"
"07/22/2010","459.11","459.11","459.11","459.11","","-0.91%"
"07/21/2010","463.33","463.33","463.33","463.33","","-0.46%"
"07/20/2010","465.46","465.46","465.46","465.46","","-0.51%"
