"Date","Price","Open","High","Low","Vol.","Change %"
"12/04/2014","647.80","647.80","647.80","647.80","","0.69%"
"12/03/2014","643.33","643.33","643.33","643.33","","0.73%"
"12/02/2014","638.69","638.69","638.69","638.69","","-0.07%"
"12/01/2014","639.11","639.11","639.11","639.11","","0.51%"
"11/28/2014","635.86","635.86","635.86","635.86","","-0.86%"
"11/27/2014","641.40","641.40","641.40","641.40","","-0.14%"
"11/26/2014","642.30","642.30","642.30","642.30","","-0.96%"
"11/25/2014","648.50","648.50","648.50","648.50","","1.13%"
"11/24/2014","641.26","641.26","641.26","641.26","","-1.25%"
"11/21/2014","649.39","649.39","649.39","649.39","","-0.75%"
"11/20/2014","654.33","654.33","654.33","654.33","","0.84%"
"11/19/2014","648.88","648.88","648.88","648.88","","-0.91%"
"11/18/2014","654.83","654.83","654.83","654.83","","-1.37%"
"11/17/2014","663.91","663.91","663.91","663.91","","-0.13%"
"11/16/2014","664.78","664.78","664.78","664.78","","0.00%"
"11/14/2014","664.78","664.78","664.78","664.78","","-0.31%"
"11/13/2014","666.88","666.88","666.88","666.88","","-0.44%"
"11/12/2014","669.82","669.82","669.82","669.82","","0.04%"
"11/11/2014","669.56","669.56","669.56","669.56","","-0.23%"
"11/10/2014","671.13","671.13","671.13","671.13","","-0.07%"
"11/07/2014","671.63","671.63","671.63","671.63","","0.95%"
"11/06/2014","665.34","665.34","665.34","665.34","","0.04%"
"11/05/2014","665.06","665.06","665.06","665.06","","-0.32%"
"11/04/2014","667.17","667.17","667.17","667.17","","-0.71%"
"11/03/2014","671.94","671.94","671.94","671.94","","0.87%"
"10/31/2014","666.13","666.13","666.13","666.13","","1.94%"
"10/30/2014","653.44","653.44","653.44","653.44","","-0.14%"
"10/29/2014","654.38","654.38","654.38","654.38","","1.60%"
"10/28/2014","644.05","644.05","644.05","644.05","","0.53%"
"10/27/2014","640.66","640.66","640.66","640.66","","-2.39%"
"10/24/2014","656.38","656.38","656.38","656.38","","-0.30%"
"10/23/2014","658.34","658.34","658.34","658.34","","-1.04%"
"10/22/2014","665.26","665.26","665.26","665.26","","0.75%"
"10/21/2014","660.32","660.32","660.32","660.32","","1.00%"
"10/20/2014","653.76","653.76","653.76","653.76","","0.39%"
"10/17/2014","651.20","651.20","651.20","651.20","","0.47%"
"10/16/2014","648.18","648.18","648.18","648.18","","-2.83%"
"10/15/2014","667.03","667.03","667.03","667.03","","-0.29%"
"10/14/2014","668.97","668.97","668.97","668.97","","-1.47%"
"10/13/2014","678.94","678.94","678.94","678.94","","-0.30%"
"10/10/2014","680.97","680.97","680.97","680.97","","-0.73%"
"10/09/2014","685.97","685.97","685.97","685.97","","-0.29%"
"10/08/2014","687.97","687.97","687.97","687.97","","0.33%"
"10/07/2014","685.69","685.69","685.69","685.69","","-0.41%"
"10/06/2014","688.53","688.53","688.53","688.53","","0.40%"
"10/03/2014","685.78","685.78","685.78","685.78","","-0.07%"
"10/02/2014","686.26","686.26","686.26","686.26","","0.82%"
"10/01/2014","680.66","680.66","680.66","680.66","","1.87%"
"09/30/2014","668.19","668.19","668.19","668.19","","0.15%"
"09/29/2014","667.17","667.17","667.17","667.17","","-0.95%"
"09/27/2014","673.56","673.56","673.56","673.56","","0.00%"
"09/26/2014","673.56","673.56","673.56","673.56","","-0.48%"
"09/25/2014","676.79","676.79","676.79","676.79","","-0.06%"
"09/24/2014","677.19","677.19","677.19","677.19","","-0.57%"
"09/23/2014","681.07","681.07","681.07","681.07","","0.65%"
"09/22/2014","676.67","676.67","676.67","676.67","","0.09%"
"09/19/2014","676.06","676.06","676.06","676.06","","-0.77%"
"09/18/2014","681.33","681.33","681.33","681.33","","-0.94%"
"09/17/2014","687.78","687.78","687.78","687.78","","-0.31%"
"09/16/2014","689.92","689.92","689.92","689.92","","-0.12%"
"09/15/2014","690.74","690.74","690.74","690.74","","-0.15%"
"09/13/2014","691.79","691.79","691.79","691.79","","0.00%"
"09/12/2014","691.79","691.79","691.79","691.79","","0.72%"
"09/11/2014","686.86","686.86","686.86","686.86","","0.08%"
"09/10/2014","686.33","686.33","686.33","686.33","","0.01%"
"09/09/2014","686.28","686.28","686.28","686.28","","-2.06%"
"09/08/2014","700.69","700.69","700.69","700.69","","0.05%"
"09/05/2014","700.32","700.32","700.32","700.32","","-0.02%"
"09/04/2014","700.48","700.48","700.48","700.48","","-0.04%"
"09/03/2014","700.74","700.74","700.74","700.74","","0.41%"
"08/31/2014","697.85","697.85","697.85","697.85","","0.00%"
"08/29/2014","697.85","697.85","697.85","697.85","","1.08%"
"08/28/2014","690.42","690.42","690.42","690.42","","0.03%"
"08/27/2014","690.18","690.18","690.18","690.18","","0.05%"
"08/26/2014","689.85","689.85","689.85","689.85","","0.88%"
"08/25/2014","683.81","683.81","683.81","683.81","","0.80%"
"08/22/2014","678.35","678.35","678.35","678.35","","0.81%"
"08/21/2014","672.91","672.91","672.91","672.91","","0.95%"
"08/20/2014","666.60","666.60","666.60","666.60","","-0.05%"
"08/19/2014","666.93","666.93","666.93","666.93","","-0.40%"
"08/18/2014","669.59","669.59","669.59","669.59","","0.10%"
"08/15/2014","668.91","668.91","668.91","668.91","","-0.66%"
"08/14/2014","673.36","673.36","673.36","673.36","","0.80%"
"08/13/2014","668.02","668.02","668.02","668.02","","0.76%"
"08/12/2014","663.01","663.01","663.01","663.01","","0.10%"
"08/11/2014","662.32","662.32","662.32","662.32","","-0.83%"
"08/10/2014","667.83","667.83","667.83","667.83","","0.00%"
"08/08/2014","667.83","667.83","667.83","667.83","","-0.23%"
"08/07/2014","669.37","669.37","669.37","669.37","","0.14%"
"08/06/2014","668.43","668.43","668.43","668.43","","0.21%"
"08/05/2014","667.02","667.02","667.02","667.02","","0.69%"
"08/04/2014","662.43","662.43","662.43","662.43","","0.76%"
"08/02/2014","657.42","657.42","657.42","657.42","","0.00%"
"08/01/2014","657.42","657.42","657.42","657.42","","-0.46%"
"07/31/2014","660.48","660.48","660.48","660.48","","1.28%"
"07/30/2014","652.15","652.15","652.15","652.15","","-0.75%"
"07/29/2014","657.08","657.08","657.08","657.08","","0.60%"
"07/28/2014","653.15","653.15","653.15","653.15","","-1.76%"
"07/27/2014","664.84","664.84","664.84","664.84","","0.00%"
"07/25/2014","664.84","664.84","664.84","664.84","","-0.87%"
"07/24/2014","670.69","670.69","670.69","670.69","","0.90%"
"07/23/2014","664.70","664.70","664.70","664.70","","-0.29%"
"07/22/2014","666.62","666.62","666.62","666.62","","-0.64%"
"07/21/2014","670.90","670.90","670.90","670.90","","0.53%"
"07/20/2014","667.35","667.35","667.35","667.35","","0.00%"
"07/18/2014","667.35","667.35","667.35","667.35","","1.57%"
"07/17/2014","657.05","657.05","657.05","657.05","","-0.04%"
"07/16/2014","657.30","657.30","657.30","657.30","","0.18%"
"07/15/2014","656.12","656.12","656.12","656.12","","0.63%"
"07/14/2014","651.99","651.99","651.99","651.99","","0.80%"
"07/12/2014","646.79","646.79","646.79","646.79","","0.00%"
"07/11/2014","646.79","646.79","646.79","646.79","","-0.31%"
"07/10/2014","648.79","648.79","648.79","648.79","","-1.26%"
"07/09/2014","657.04","657.04","657.04","657.04","","0.01%"
"07/08/2014","656.97","656.97","656.97","656.97","","0.06%"
"07/07/2014","656.57","656.57","656.57","656.57","","0.67%"
"07/04/2014","652.19","652.19","652.19","652.19","","0.72%"
"07/03/2014","647.50","647.50","647.50","647.50","","1.18%"
"07/02/2014","639.96","639.96","639.96","639.96","","0.81%"
"07/01/2014","634.84","634.84","634.84","634.84","","0.45%"
"06/30/2014","632.00","632.00","632.00","632.00","","-0.29%"
"06/27/2014","633.85","633.85","633.85","633.85","","-0.44%"
"06/26/2014","636.68","636.68","636.68","636.68","","0.32%"
"06/25/2014","634.65","634.65","634.65","634.65","","0.67%"
"06/24/2014","630.42","630.42","630.42","630.42","","0.34%"
"06/23/2014","628.28","628.28","628.28","628.28","","0.80%"
"06/20/2014","623.31","623.31","623.31","623.31","","-1.37%"
"06/19/2014","631.95","631.95","631.95","631.95","","-0.88%"
"06/18/2014","637.58","637.58","637.58","637.58","","-0.33%"
"06/17/2014","639.68","639.68","639.68","639.68","","0.31%"
"06/16/2014","637.71","637.71","637.71","637.71","","0.11%"
"06/13/2014","637.01","637.01","637.01","637.01","","0.14%"
"06/12/2014","636.11","636.11","636.11","636.11","","0.28%"
"06/11/2014","634.36","634.36","634.36","634.36","","0.78%"
"06/10/2014","629.48","629.48","629.48","629.48","","-0.69%"
"06/09/2014","633.84","633.84","633.84","633.84","","0.55%"
"06/06/2014","630.36","630.36","630.36","630.36","","1.09%"
"06/05/2014","623.55","623.55","623.55","623.55","","-0.30%"
"06/04/2014","625.41","625.41","625.41","625.41","","-1.31%"
"06/03/2014","633.72","633.72","633.72","633.72","","0.16%"
"06/02/2014","632.68","632.68","632.68","632.68","","-0.75%"
"05/30/2014","637.44","637.44","637.44","637.44","","0.48%"
"05/29/2014","634.40","634.40","634.40","634.40","","-0.22%"
"05/28/2014","635.79","635.79","635.79","635.79","","0.91%"
"05/27/2014","630.08","630.08","630.08","630.08","","1.54%"
"05/26/2014","620.55","620.55","620.55","620.55","","0.14%"
"05/25/2014","619.71","619.71","619.71","619.71","","0.00%"
"05/23/2014","619.71","619.71","619.71","619.71","","0.13%"
"05/22/2014","618.89","618.89","618.89","618.89","","-0.66%"
"05/21/2014","622.98","622.98","622.98","622.98","","1.00%"
"05/20/2014","616.84","616.84","616.84","616.84","","0.26%"
"05/19/2014","615.21","615.21","615.21","615.21","","1.39%"
"05/16/2014","606.80","606.80","606.80","606.80","","1.51%"
"05/15/2014","597.76","597.76","597.76","597.76","","-1.26%"
"05/14/2014","605.37","605.37","605.37","605.37","","3.80%"
"05/13/2014","583.20","583.20","583.20","583.20","","-1.08%"
"05/12/2014","589.59","589.59","589.59","589.59","","-4.30%"
"05/09/2014","616.06","616.06","616.06","616.06","","2.53%"
"05/08/2014","600.86","600.86","600.86","600.86","","-6.10%"
"05/07/2014","639.90","639.90","639.90","639.90","","0.72%"
"05/06/2014","635.32","635.32","635.32","635.32","","-1.63%"
"05/05/2014","645.86","645.86","645.86","645.86","","-2.87%"
"04/29/2014","664.93","664.93","664.93","664.93","","0.48%"
"04/28/2014","661.78","661.78","661.78","661.78","","-1.20%"
"04/25/2014","669.85","669.85","669.85","669.85","","1.25%"
"04/24/2014","661.56","661.56","661.56","661.56","","-0.08%"
"04/23/2014","662.07","662.07","662.07","662.07","","-0.38%"
"04/22/2014","664.61","664.61","664.61","664.61","","2.72%"
"04/21/2014","647.04","647.04","647.04","647.04","","-1.34%"
"04/18/2014","655.85","655.85","655.85","655.85","","-3.18%"
"04/17/2014","677.37","677.37","677.37","677.37","","0.99%"
"04/16/2014","670.76","670.76","670.76","670.76","","-1.74%"
"04/15/2014","682.62","682.62","682.62","682.62","","-1.87%"
"04/14/2014","695.60","695.60","695.60","695.60","","-0.86%"
"04/11/2014","701.60","701.60","701.60","701.60","","-0.65%"
"04/10/2014","706.17","706.17","706.17","706.17","","-0.54%"
"04/08/2014","709.98","709.98","709.98","709.98","","-0.13%"
"04/07/2014","710.93","710.93","710.93","710.93","","1.10%"
"04/04/2014","703.19","703.19","703.19","703.19","","0.50%"
"04/03/2014","699.71","699.71","699.71","699.71","","1.27%"
"04/02/2014","690.91","690.91","690.91","690.91","","-0.29%"
"04/01/2014","692.95","692.95","692.95","692.95","","-1.37%"
"03/31/2014","702.58","702.58","702.58","702.58","","-0.68%"
"03/28/2014","707.40","707.40","707.40","707.40","","0.94%"
"03/27/2014","700.83","700.83","700.83","700.83","","0.62%"
"03/26/2014","696.53","696.53","696.53","696.53","","-2.29%"
"03/25/2014","712.82","712.82","712.82","712.82","","-1.09%"
"03/24/2014","720.68","720.68","720.68","720.68","","0.72%"
"03/21/2014","715.54","715.54","715.54","715.54","","0.34%"
"03/20/2014","713.11","713.11","713.11","713.11","","-1.07%"
"03/19/2014","720.83","720.83","720.83","720.83","","0.81%"
"03/18/2014","715.04","715.04","715.04","715.04","","0.06%"
"03/17/2014","714.62","714.62","714.62","714.62","","0.78%"
"03/14/2014","709.12","709.12","709.12","709.12","","0.59%"
"03/13/2014","704.99","704.99","704.99","704.99","","1.37%"
"03/12/2014","695.45","695.45","695.45","695.45","","0.39%"
"03/11/2014","692.78","692.78","692.78","692.78","","0.79%"
"03/10/2014","687.38","687.38","687.38","687.38","","0.66%"
"03/09/2014","682.90","682.90","682.90","682.90","","0.00%"
"03/07/2014","682.90","682.90","682.90","682.90","","0.12%"
"03/06/2014","682.05","682.05","682.05","682.05","","0.48%"
"03/05/2014","678.79","678.79","678.79","678.79","","1.02%"
"03/04/2014","671.92","671.92","671.92","671.92","","-0.79%"
"03/03/2014","677.27","677.27","677.27","677.27","","-2.44%"
"02/28/2014","694.18","694.18","694.18","694.18","","0.45%"
"02/27/2014","691.10","691.10","691.10","691.10","","-0.58%"
"02/26/2014","695.10","695.10","695.10","695.10","","0.72%"
"02/25/2014","690.13","690.13","690.13","690.13","","1.49%"
"02/24/2014","680.02","680.02","680.02","680.02","","1.47%"
"02/21/2014","670.14","670.14","670.14","670.14","","0.12%"
"02/20/2014","669.33","669.33","669.33","669.33","","-1.71%"
"02/19/2014","680.95","680.95","680.95","680.95","","0.68%"
"02/18/2014","676.35","676.35","676.35","676.35","","0.87%"
"02/17/2014","670.52","670.52","670.52","670.52","","-0.20%"
"02/14/2014","671.86","671.86","671.86","671.86","","-0.03%"
"02/13/2014","672.09","672.09","672.09","672.09","","0.43%"
"02/12/2014","669.23","669.23","669.23","669.23","","1.53%"
"02/11/2014","659.14","659.14","659.14","659.14","","-0.50%"
"02/10/2014","662.42","662.42","662.42","662.42","","1.27%"
"02/07/2014","654.10","654.10","654.10","654.10","","-0.45%"
"02/06/2014","657.05","657.05","657.05","657.05","","-0.15%"
"01/27/2014","658.01","658.01","658.01","658.01","","-0.36%"
"01/24/2014","660.40","660.40","660.40","660.40","","0.67%"
"01/23/2014","656.02","656.02","656.02","656.02","","0.43%"
"01/22/2014","653.21","653.21","653.21","653.21","","-1.57%"
"01/21/2014","663.66","663.66","663.66","663.66","","1.33%"
"01/20/2014","654.96","654.96","654.96","654.96","","2.12%"
"01/17/2014","641.36","641.36","641.36","641.36","","2.30%"
"01/16/2014","626.94","626.94","626.94","626.94","","0.84%"
"01/15/2014","621.73","621.73","621.73","621.73","","0.55%"
"01/14/2014","618.31","618.31","618.31","618.31","","0.60%"
"01/13/2014","614.64","614.64","614.64","614.64","","-0.07%"
"01/10/2014","615.04","615.04","615.04","615.04","","0.18%"
"01/09/2014","613.96","613.96","613.96","613.96","","0.59%"
"01/08/2014","610.34","610.34","610.34","610.34","","0.91%"
"01/07/2014","604.85","604.85","604.85","604.85","","0.04%"
"01/06/2014","604.59","604.59","604.59","604.59","","0.57%"
"01/03/2014","601.16","601.16","601.16","601.16","","0.21%"
"01/02/2014","599.89","599.89","599.89","599.89","","0.00%"
"12/31/2013","599.92","599.92","599.92","599.92","","0.91%"
"12/30/2013","594.53","594.53","594.53","594.53","","-1.27%"
"12/27/2013","602.15","602.15","602.15","602.15","","0.00%"
"12/26/2013","602.17","602.17","602.17","602.17","","0.05%"
"12/25/2013","601.88","601.88","601.88","601.88","","-0.37%"
"12/24/2013","604.11","604.11","604.11","604.11","","-0.62%"
"12/23/2013","607.87","607.87","607.87","607.87","","0.61%"
"12/20/2013","604.21","604.21","604.21","604.21","","-0.69%"
"12/19/2013","608.41","608.41","608.41","608.41","","0.10%"
"12/18/2013","607.78","607.78","607.78","607.78","","-0.10%"
"12/17/2013","608.36","608.36","608.36","608.36","","0.75%"
"12/16/2013","603.86","603.86","603.86","603.86","","-0.94%"
"12/13/2013","609.56","609.56","609.56","609.56","","-0.03%"
"12/12/2013","609.72","609.72","609.72","609.72","","0.07%"
"12/11/2013","609.31","609.31","609.31","609.31","","-0.82%"
"12/10/2013","614.36","614.36","614.36","614.36","","0.07%"
"12/09/2013","613.90","613.90","613.90","613.90","","-0.04%"
"12/06/2013","614.15","614.15","614.15","614.15","","-0.03%"
"12/05/2013","614.32","614.32","614.32","614.32","","-0.07%"
"12/04/2013","614.78","614.78","614.78","614.78","","-0.08%"
"12/03/2013","615.30","615.30","615.30","615.30","","0.63%"
"12/02/2013","611.45","611.45","611.45","611.45","","-0.11%"
"11/29/2013","612.10","612.10","612.10","612.10","","0.15%"
"11/28/2013","611.18","611.18","611.18","611.18","","-0.26%"
"11/27/2013","612.75","612.75","612.75","612.75","","-0.18%"
"11/26/2013","613.86","613.86","613.86","613.86","","0.87%"
"11/25/2013","608.55","608.55","608.55","608.55","","0.14%"
"11/22/2013","607.68","607.68","607.68","607.68","","0.42%"
"11/21/2013","605.14","605.14","605.14","605.14","","-0.53%"
"11/20/2013","608.38","608.38","608.38","608.38","","0.04%"
"11/19/2013","608.16","608.16","608.16","608.16","","-0.11%"
"11/18/2013","608.81","608.81","608.81","608.81","","0.89%"
"11/15/2013","603.46","603.46","603.46","603.46","","0.89%"
"11/14/2013","598.12","598.12","598.12","598.12","","0.30%"
"11/13/2013","596.34","596.34","596.34","596.34","","-0.33%"
"11/12/2013","598.32","598.32","598.32","598.32","","-0.67%"
"11/11/2013","602.34","602.34","602.34","602.34","","0.42%"
"11/08/2013","599.81","599.81","599.81","599.81","","-0.37%"
"11/07/2013","602.03","602.03","602.03","602.03","","-0.43%"
"11/06/2013","604.64","604.64","604.64","604.64","","0.49%"
"11/05/2013","601.72","601.72","601.72","601.72","","0.51%"
"11/04/2013","598.68","598.68","598.68","598.68","","0.07%"
"11/01/2013","598.25","598.25","598.25","598.25","","-0.07%"
"10/31/2013","598.68","598.68","598.68","598.68","","-0.32%"
"10/30/2013","600.63","600.63","600.63","600.63","","0.29%"
"10/29/2013","598.90","598.90","598.90","598.90","","0.15%"
"10/28/2013","598.03","598.03","598.03","598.03","","-0.91%"
"10/25/2013","603.51","603.51","603.51","603.51","","-0.14%"
"10/24/2013","604.34","604.34","604.34","604.34","","-0.43%"
"10/23/2013","606.92","606.92","606.92","606.92","","0.74%"
"10/22/2013","602.46","602.46","602.46","602.46","","-0.45%"
"10/21/2013","605.17","605.17","605.17","605.17","","0.40%"
"10/18/2013","602.76","602.76","602.76","602.76","","0.38%"
"10/17/2013","600.46","600.46","600.46","600.46","","0.02%"
"10/16/2013","600.34","600.34","600.34","600.34","","0.71%"
"10/15/2013","596.10","596.10","596.10","596.10","","0.71%"
"10/14/2013","591.90","591.90","591.90","591.90","","-0.09%"
"10/11/2013","592.46","592.46","592.46","592.46","","0.01%"
"10/10/2013","592.39","592.39","592.39","592.39","","-1.08%"
"10/09/2013","598.85","598.85","598.85","598.85","","-0.03%"
"10/08/2013","599.00","599.00","599.00","599.00","","0.26%"
"10/07/2013","597.43","597.43","597.43","597.43","","0.98%"
"10/04/2013","591.62","591.62","591.62","591.62","","0.44%"
